,Mpala01-13,Mpala01-1,Mpala01-2,Mpala01-3,Mpala01-4,Mpala01-5,Mpala01-6,Mpala01-7,Mpala01-8,Mpala01-9,Mpala01-10,Mpala01-11,Mpala01-12,Mpala01-14,Mpala01-15,Mpala01-16,Mpala01-17,Mpala01-18,Mpala01-19,Mpala01-20,Mpala01-21,Mpala01-22,Mpala01-23,Mpala01-24,Mpala01-25,Mpala01-26,Mpala01-27,Mpala01-29,Mpala01-30,Mpala01-28,Mpala02-53,Mpala02-55,Mpala02-54,Mpala02-56,Mpala02-57,Mpala02-58,Mpala02-59,Mpala02-48,Mpala02-45,Mpala02-44,Mpala02-46,Mpala02-47,Mpala02-49,Mpala02-51,Mpala02-50,Mpala02-52,Mpala02-42,Mpala02-37,Mpala02-36,Mpala02-35,Mpala02-34,Mpala02-60,Mpala02-32,Mpala02-33,Mpala02-31,Mpala02-39,Mpala02-40,Mpala02-41,Mpala02-38,Mpala02-43,Mpala03-61,Mpala03-62,Mpala03-63,Mpala03-64,Mpala03-65,Mpala03-66,Mpala03-68,Mpala03-67,Mpala03-69,Mpala03-70,Mpala03-71,Mpala03-72,Mpala03-73,Mpala03-74,Mpala03-75,Mpala03-76,Mpala03-78,Mpala03-77,Mpala03-79,Mpala03-80,Mpala03-81,Mpala03-82,Mpala03-83,Mpala03-84,Mpala03-85,Mpala03-86,Mpala03-87,Mpala03-88,Mpala03-89,Mpala03-90,Mpala05-91,Mpala05-92,Mpala05-95,Mpala05-93,Mpala05-94,Mpala05-96,Mpala05-97,Mpala05-101,Mpala05-98,Mpala05-99,Mpala05-100,Mpala05-102,Mpala05-108,Mpala05-103,Mpala05-104,Mpala05-105,Mpala05-106,Mpala05-107,Mpala05-111,Mpala05-109,Mpala05-110,Mpala05-112,Mpala05-113,Mpala05-114,Mpala05-115,Mpala05-116,Mpala05-117,Mpala05-118,Mpala05-119,Mpala05-120,Mpala07-125,Mpala07-122,Mpala07-124,Mpala07-126,Mpala07-127,Mpala07-128,Mpala07-129,Mpala07-130,Mpala07-131,Mpala07-132,Mpala07-133,Mpala07-134,Mpala07-135,Mpala07-136,Mpala07-137,Mpala07-138,Mpala07-139,Mpala07-140,Mpala07-141,Mpala07-142,Mpala07-143,Mpala07-144,Mpala07-145,Mpala07-146,Mpala07-147,Mpala07-148,Mpala07-149,Mpala07-150,Mpala09-152,Mpala09-151,Mpala09-153,Mpala09-154,Mpala09-155,Mpala10-157,Mpala10-159,Mpala10-158,Mpala10-161,Mpala10-160,Mpala10-163,Mpala10-162,Mpala10-164,Mpala10-167,Mpala10-166,Mpala10-165,Mpala15-188,Mpala15-189,Mpala15-190,Mpala15-191,Mpala15-192,Mpala15-193,Mpala15-194,Mpala15-195,Mpala15-196,Mpala15-197,Mpala15-200,Mpala15-198,Mpala15-199,Mpala07-121
0.0,0.5081967213114754,0.30357142857142855,0.4,0.3488372093023256,0.9393939393939394,0.30985915492957744,0.29545454545454547,0.7714285714285715,0.509090909090909,0.2571428571428571,0.6595744680851063,0.2857142857142857,0.4740740740740741,0.3684210526315789,0.17073170731707318,0.6753246753246753,0.3787878787878788,0.7674418604651163,0.18867924528301888,0.45,0.37755102040816324,0.45454545454545453,0.34615384615384615,0.46,0.3619047619047619,0.8876404494382022,0.32,0.6119402985074627,0.5147058823529411,0.75,0,0,0,0,0,0,0.5277777777777778,0,1.0,1.0,1.0,0.8823529411764706,0.6153846153846154,0.5454545454545454,0.6666666666666666,0,1.0,0,1.0,0.0,0.0,0.0,0.45454545454545453,0.5,0.6666666666666666,0.7195121951219512,0.2,0.4126984126984127,0,0,0.4166666666666667,0.34782608695652173,0.3064516129032258,0.543859649122807,0.7627118644067796,0.5151515151515151,0.23333333333333334,0.2222222222222222,0.058823529411764705,0.8978102189781022,0.7755102040816326,0.2602739726027397,0.7560975609756098,0.3333333333333333,0.5934065934065934,0.8,0.3,0.16071428571428573,0.6216216216216216,0.12195121951219512,0.40476190476190477,0.06666666666666667,0.7297297297297297,0.6363636363636364,0.9066666666666666,0.22448979591836735,0.6590909090909091,0.24615384615384617,0.7710843373493976,0.2727272727272727,0.4032258064516129,0.16964285714285715,0.3783783783783784,0.2727272727272727,0.16901408450704225,0.28688524590163933,0.30726256983240224,0.4252252252252252,0.17045454545454544,0.3125,0.2937062937062937,0.23853211009174313,0.75,0.11009174311926606,0.3176470588235294,0.9823943661971831,0.22580645161290322,0.5208333333333334,0.3625,0.10638297872340426,0.13953488372093023,0.7027027027027027,0.24050632911392406,0.43119266055045874,0.25,0.1590909090909091,0.5666666666666667,0.4789915966386555,0.7230769230769231,0.7241379310344828,0.6136363636363636,0.6746987951807228,0.8676470588235294,0.8627450980392157,0.7313432835820896,0.3064516129032258,0.8865979381443299,0.921875,0.3617021276595745,0.11290322580645161,0.6666666666666666,0.4520547945205479,0.38181818181818183,0.3333333333333333,0.6730769230769231,0.045454545454545456,0.37349397590361444,0.5454545454545454,0.3125,0.1,0.4444444444444444,0.576271186440678,0.2127659574468085,0.08771929824561403,0.08888888888888889,0.08571428571428572,0.375,0.6421052631578947,0.5862068965517241,0.09302325581395349,0.22058823529411764,0.6829268292682927,0.10638297872340426,0.7333333333333333,0.48,0.1506849315068493,0.2948717948717949,0.44680851063829785,0.31343283582089554,0.7099236641221374,0.16666666666666666,0.2564102564102564,0.514018691588785,0.8245614035087719,0.09433962264150944,0.0,0.05660377358490566,0.024390243902439025,0.21875,0.05172413793103448,0.09090909090909091,0.0,0.2,0.0625,0.027777777777777776,0.891566265060241,0.0,0.36231884057971014
0.05,0.16393442622950818,0.0,0.13333333333333333,0.2558139534883721,0.9090909090909091,0.056338028169014086,0.03409090909090909,0.6761904761904762,0.2727272727272727,0.02857142857142857,0.6382978723404256,0.017857142857142856,0.3333333333333333,0.0,0.0,0.4025974025974026,0.19696969696969696,0.5503875968992248,0.0,0.3,0.1836734693877551,0.14545454545454545,0.17307692307692307,0.14,0.11428571428571428,0.8426966292134831,0.02,0.40298507462686567,0.17647058823529413,0.625,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2777777777777778,0.6585365853658537,0.0,0.0,0,0,0.2708333333333333,0.008695652173913044,0.06451612903225806,0.2631578947368421,0.5254237288135594,0.2878787878787879,0.0,0.0,0.0,0.8029197080291971,0.673469387755102,0.0,0.5609756097560976,0.1568627450980392,0.37362637362637363,0.7,0.08333333333333333,0.0,0.32432432432432434,0.0,0.16666666666666666,0.0,0.6216216216216216,0.5227272727272727,0.84,0.0,0.4772727272727273,0.0,0.6867469879518072,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.03529411764705882,0.9823943661971831,0.053763440860215055,0.22916666666666666,0.05,0.02127659574468085,0.023255813953488372,0.6351351351351351,0.02531645569620253,0.0,0.019230769230769232,0.045454545454545456,0.4222222222222222,0.2689075630252101,0.5538461538461539,0.5,0.38636363636363635,0.5903614457831325,0.8529411764705882,0.7549019607843137,0.47761194029850745,0.04838709677419355,0.8350515463917526,0.8125,0.23404255319148937,0.0,0.40404040404040403,0.0410958904109589,0.0,0.17647058823529413,0.5,0.0,0.14457831325301204,0.22077922077922077,0.020833333333333332,0.0,0.08333333333333333,0.3728813559322034,0.0,0.0,0.0,0.0,0.1,0.5473684210526316,0.4827586206896552,0.023255813953488372,0.0,0.6585365853658537,0.0,0.6266666666666667,0.14,0.0410958904109589,0.0,0.20212765957446807,0.007462686567164179,0.48854961832061067,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.018867924528301886,0.024390243902439025,0.203125,0.0,0.09090909090909091,0.0,0.044444444444444446,0.0,0.027777777777777776,0.8674698795180723,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.4666666666666667,0.01818181818181818,0.0,0.1702127659574468,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47191011235955055,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.021897810218978103,0.16326530612244897,0.0,0.2926829268292683,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.045454545454545456,0.5066666666666667,0.0,0.29545454545454547,0.0,0.3614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.9049295774647887,0.0,0.0,0.0,0.0,0.0,0.6351351351351351,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.008403361344537815,0.015384615384615385,0.1206896551724138,0.0,0.5903614457831325,0.8529411764705882,0.7156862745098039,0.0,0.0,0.5360824742268041,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.36585365853658536,0.0,0.6133333333333333,0.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8674698795180723,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.4666666666666667,0.01818181818181818,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606741573033708,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.2926829268292683,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.38666666666666666,0.0,0.29545454545454547,0.0,0.3253012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.7746478873239436,0.0,0.0,0.0,0.0,0.0,0.6351351351351351,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.008403361344537815,0.0,0.10344827586206896,0.0,0.5903614457831325,0.8382352941176471,0.7156862745098039,0.0,0.0,0.4639175257731959,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.36585365853658536,0.0,0.6133333333333333,0.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8674698795180723,0.0,0.0
0.75,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.4666666666666667,0.01818181818181818,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157303370786517,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.18666666666666668,0.0,0.22727272727272727,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892857142857143,0.0,0.0,0.721830985915493,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.008403361344537815,0.0,0.10344827586206896,0.0,0.5903614457831325,0.8235294117647058,0.7058823529411765,0.0,0.0,0.08247422680412371,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.36585365853658536,0.0,0.6133333333333333,0.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8674698795180723,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595505617977528,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.11363636363636363,0.0,0.2289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.008403361344537815,0.0,0.017241379310344827,0.0,0.5783132530120482,0.7941176470588235,0.6568627450980392,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.36585365853658536,0.0,0.6133333333333333,0.0,0.0,0.0,0.18085106382978725,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8313253012048193,0.0,0.0
1.25,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29213483146067415,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0,0.4444444444444444,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563380281690141,0.0,0.0,0.0,0.0,0.0,0.3918918918918919,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.008403361344537815,0.0,0.017241379310344827,0.0,0.3132530120481928,0.6323529411764706,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.36585365853658536,0.0,0.5466666666666666,0.0,0.0,0.0,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8313253012048193,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44761904761904764,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0,0.1111111111111111,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24295774647887325,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.019230769230769232,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.1927710843373494,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.2926829268292683,0.0,0.09333333333333334,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.203125,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.8313253012048193,0.0,0.0
1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.0,0.0,0.4027777777777778,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.15625,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.7710843373493976,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606741573033707,0.0,0.0,0.0,0.2916666666666667,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.0,0.0,0.0,0.0,0.015625,0.0,0.09090909090909091,0.0,0.0,0.0,0.027777777777777776,0.39759036144578314,0.0,0.0
